game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,19,0:02:39,0:09:21,0:00:13,78,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,Hook Shot,9,-32,88,28.2,13.8,Duncan 9' Hook Shot (12 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,21,0:02:06,0:09:54,0:00:33,79,MIA,shot,,,,,,,,,,Mario Chalmers,2,,,made,,Jump Shot,16,-160,4,9,88.6,Chalmers 16' Jump Shot (7 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,21,0:01:52,0:10:08,0:00:14,80,SAS,turnover,,,,,,,,,,Tim Duncan,,,bad pass ,,Chris Bosh,bad pass ,,,,,,"Duncan Bad Pass Turnover (P2.T4), Bosh STEAL (1 STL)"
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,24,0:01:41,0:10:19,0:00:11,81,MIA,shot,LeBron James,,,,,,,,,Shane Battier,3,,,made,,Jump Bank Shot,25,-217,121,3.3,76.9,Battier 25' 3PT Jump Bank Shot (3 PTS) (James 4 AST)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,24,0:01:41,0:10:19,0:00:00,82,,timeout,,,,,,,,,,,,,,,, timeout: short,,,,,,Spurs Timeout: Short (Reg.1 Short 1)
0041200406,2013 Playoff,6/18/2013,Tim Duncan,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,24,0:01:41,0:10:19,0:00:00,84,SAS,sub,,,,,Danny Green,Kawhi Leonard,,,,Kawhi Leonard,,,,,,sub,,,,,,SUB: Green FOR Leonard
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Chris Bosh,Ray Allen,Shane Battier,Mario Chalmers,1,24,24,0:01:41,0:10:19,0:00:00,85,SAS,sub,,,,,Tiago Splitter,Tim Duncan,,,,Tim Duncan,,,,,,sub,,,,,,SUB: Splitter FOR Duncan
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:01:41,0:10:19,0:00:00,86,MIA,sub,,,,,Chris Andersen,Chris Bosh,,,,Chris Bosh,,,,,,sub,,,,,,SUB: Andersen FOR Bosh
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:01:22,0:10:38,0:00:19,87,SAS,miss,,,,,,,,,,Gary Neal,0,,,missed,,Jump Shot,18,170,66,8,11.6,MISS Neal 18' Jump Shot
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:01:21,0:10:39,0:00:01,88,MIA,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:01:10,0:10:50,0:00:11,90,MIA,miss,,,,,,,,,,Ray Allen,0,,,missed,,Jump Shot,24,-235,1,1.5,88.9,MISS Allen 24' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:01:09,0:10:51,0:00:01,91,SAS,rebound,,,,,,,,,,Tiago Splitter,,,,,,rebound defensive,,,,,,Splitter REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:00:57,0:11:03,0:00:12,92,SAS,miss,,,,,,,,,,Danny Green,0,,,missed,,Jump Shot,23,226,15,2.4,6.5,MISS Green  3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,24,0:00:56,0:11:04,0:00:01,93,MIA,rebound,,,,,,,,,,Chris Andersen,,,,,,rebound defensive,,,,,,Andersen REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,27,0:00:48,0:11:12,0:00:08,94,MIA,shot,LeBron James,,,,,,,,,Mario Chalmers,3,,,made,,Jump Shot,25,-215,129,3.5,76.1,Chalmers 25' 3PT Jump Shot (10 PTS) (James 5 AST)
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,27,0:00:33,0:11:27,0:00:15,95,MIA,foul,,,,,,,,Tiago Splitter,,Shane Battier,,,shooting block foul,,,shooting block foul,,,,,,Battier Shooting Block Foul (P1.T4)
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,27,0:00:33,0:11:27,0:00:00,96,SAS,free throw,,,,,,,1,,2,Tiago Splitter,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Splitter Free Throw 1 of 2
0041200406,2013 Playoff,6/18/2013,Gary Neal,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,27,0:00:33,0:11:27,0:00:00,97,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Spurs Rebound
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,24,27,0:00:33,0:11:27,0:00:00,98,SAS,sub,,,,,Tony Parker,Gary Neal,,,,Gary Neal,,,,,,sub,,,,,,SUB: Parker FOR Neal
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:33,0:11:27,0:00:00,99,SAS,free throw,,,,,,,2,,2,Tiago Splitter,1,,,made,,Free Throw 2 of 2,,,,,,Splitter Free Throw 2 of 2 (1 PTS)
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:21,0:11:39,0:00:12,101,MIA,miss,,,,,,,,,,Mario Chalmers,0,,,missed,,Jump Shot,13,24,127,27.4,76.3,MISS Chalmers 13' Jump Shot
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:20,0:11:40,0:00:01,102,MIA,rebound,,,,,,,,,,Shane Battier,,,,,,rebound offensive,,,,,,Battier REBOUND (Off:1 Def:0)
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:02,0:11:58,0:00:18,103,MIA,miss,,,,,,,,,,Ray Allen,0,,,missed,,Jump Bank Shot,14,-130,41,12,84.9,MISS Allen 14' Jump Bank Shot
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:00,0:12:00,0:00:02,104,MIA,rebound,,,,,,,,,,LeBron James,,,,,,rebound offensive,,,,,,James REBOUND (Off:1 Def:1)
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:00,0:12:00,0:00:00,105,,unknown,,,,,,,,,,,,,,,,uknown,,,,,,
0041200406,2013 Playoff,6/18/2013,Boris Diaw,Manu Ginobili,Danny Green,Tiago Splitter,Tony Parker,LeBron James,Ray Allen,Shane Battier,Mario Chalmers,Chris Andersen,1,25,27,0:00:00,0:12:00,0:00:00,106,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,25,27,0:12:00,0:00:00,00:-12:00,108,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,25,27,0:11:43,0:00:17,0:00:17,109,SAS,turnover,,,,,,,,,,Manu Ginobili,,,lost ball ,,Chris Andersen,lost ball ,,,,,,"Ginobili Lost Ball Turnover (P1.T5), Andersen STEAL (1 STL)"
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,25,27,0:11:37,0:00:23,0:00:06,110,MIA,miss,,,,,,,,,,Dwyane Wade,0,,,missed,,Jump Shot,12,58,102,30.8,78.8,MISS Wade 12' Jump Shot
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,25,27,0:11:36,0:00:24,0:00:01,111,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,rebound offensive,,,,,,Wade REBOUND (Off:1 Def:0)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,25,30,0:11:17,0:00:43,0:00:19,112,MIA,shot,Dwyane Wade,,,,,,,,,Shane Battier,3,,,made,,Jump Shot,24,-240,-6,1,89.6,Battier 24' 3PT Jump Shot (6 PTS) (Wade 2 AST)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,30,0:11:00,0:01:00,0:00:17,113,SAS,shot,Tony Parker,,,,,,,,,Danny Green,3,,,made,,Jump Shot,24,222,94,2.8,14.4,Green 24' 3PT Jump Shot (3 PTS) (Parker 5 AST)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,30,0:10:36,0:01:24,0:00:24,114,MIA,miss,,,,,,,,,,Shane Battier,0,,,missed,,Jump Shot,22,-223,1,2.7,88.9,MISS Battier  3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,30,0:10:35,0:01:25,0:00:01,115,SAS,rebound,,,,,,,,,,Manu Ginobili,,,,,,rebound defensive,,,,,,Ginobili REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,30,0:10:29,0:01:31,0:00:06,116,SAS,miss,,,,,,,,,,Manu Ginobili,0,,,missed,,Jump Shot,25,-175,183,42.5,23.3,MISS Ginobili 25' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,30,0:10:28,0:01:32,0:00:01,117,MIA,rebound,,,,,,,,,,Ray Allen,,,,,,rebound defensive,,,,,,Allen REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,32,0:10:21,0:01:39,0:00:07,118,MIA,shot,,,,,,,,,,Dwyane Wade,2,,,made,,Driving Layup,1,0,7,25,88.3,Wade 1' Driving Layup (4 PTS)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,32,0:10:05,0:01:55,0:00:16,119,SAS,turnover,,,,,,,,,,Tiago Splitter,,,lost ball ,,Chris Andersen,lost ball ,,,,,,"Splitter Lost Ball Turnover (P1.T6), Andersen STEAL (2 STL)"
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Andersen,2,28,32,0:10:01,0:01:59,0:00:04,120,SAS,foul,,,,,,,,Ray Allen,,Gary Neal,,,p.foul,,,p.foul,,,,,,Neal P.FOUL (P2.T1)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:10:01,0:01:59,0:00:00,121,MIA,sub,,,,,Chris Bosh,Chris Andersen,,,,Chris Andersen,,,,,,sub,,,,,,SUB: Bosh FOR Andersen
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:54,0:02:06,0:00:07,122,SAS,foul,,,,,,,,Chris Bosh,,Tiago Splitter,,,p.foul,,,p.foul,,,,,,Splitter P.FOUL (P1.T2)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:41,0:02:19,0:00:13,123,MIA,miss,,,,,,,,,,Chris Bosh,0,,,missed,,Turnaround Jump Shot,16,-160,4,9,88.6,MISS Bosh 16' Turnaround Jump Shot
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:40,0:02:20,0:00:01,124,SAS,rebound,,,,,,,,,,Tony Parker,,,,,,rebound defensive,,,,,,Parker REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:27,0:02:33,0:00:13,125,SAS,miss,,,,,,,,,,Manu Ginobili,0,,,missed,,Jump Shot,7,61,26,18.9,7.6,MISS Ginobili 7' Jump Shot
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:26,0:02:34,0:00:01,126,MIA,rebound,,,,,,,,,,Chris Bosh,,,,,,rebound defensive,,,,,,Bosh REBOUND (Off:2 Def:3)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,32,0:09:20,0:02:40,0:00:06,127,SAS,foul,,,,,,,,Mario Chalmers,,Tiago Splitter,,,s.foul,,,s.foul,,,,,,Splitter S.FOUL (P2.T3)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Ray Allen,Shane Battier,Chris Bosh,2,28,33,0:09:20,0:02:40,0:00:00,128,MIA,free throw,,,,,,,1,,2,Mario Chalmers,1,,,made,,Free Throw 1 of 2,,,,,,Chalmers Free Throw 1 of 2 (11 PTS)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,28,33,0:09:20,0:02:40,0:00:00,131,MIA,sub,,,,,Mike Miller,Ray Allen,,,,Ray Allen,,,,,,sub,,,,,,SUB: Miller FOR Allen
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,28,34,0:09:20,0:02:40,0:00:00,132,MIA,free throw,,,,,,,2,,2,Mario Chalmers,1,,,made,,Free Throw 2 of 2,,,,,,Chalmers Free Throw 2 of 2 (12 PTS)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,30,34,0:09:01,0:02:59,0:00:19,134,SAS,shot,,,,,,,,,,Tony Parker,2,,,made,,Driving Finger Roll Layup,0,4,3,24.6,5.3,Parker 1' Driving Finger Roll Layup (4 PTS)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,30,36,0:08:46,0:03:14,0:00:15,135,MIA,shot,Chris Bosh,,,,,,,,,Dwyane Wade,2,,,made,,Pullup Jump Shot,17,-98,140,15.2,75,Wade 17' Pullup Jump Shot (6 PTS) (Bosh 1 AST)
0041200406,2013 Playoff,6/18/2013,Manu Ginobili,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,30,36,0:08:46,0:03:14,0:00:00,136,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Spurs Timeout: Regular (Reg.2 Short 1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Tiago Splitter,Kawhi Leonard,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,30,36,0:08:46,0:03:14,0:00:00,138,SAS,sub,,,,,Kawhi Leonard,Manu Ginobili,,,,Manu Ginobili,,,,,,sub,,,,,,SUB: Leonard FOR Ginobili
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Shane Battier,Chris Bosh,Mike Miller,2,30,36,0:08:46,0:03:14,0:00:00,139,SAS,sub,,,,,Tim Duncan,Tiago Splitter,,,,Tiago Splitter,,,,,,sub,,,,,,SUB: Duncan FOR Splitter
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,30,36,0:08:46,0:03:14,0:00:00,140,MIA,sub,,,,,LeBron James,Shane Battier,,,,Shane Battier,,,,,,sub,,,,,,SUB: James FOR Battier
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,36,0:08:25,0:03:35,0:00:21,141,SAS,shot,Tony Parker,,,,,,,,,Gary Neal,3,,,made,,Jump Shot,24,-191,148,44.1,19.8,Neal 24' 3PT Jump Shot (3 PTS) (Parker 6 AST)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,36,0:08:00,0:04:00,0:00:25,142,MIA,miss,,,,,,,,,,Dwyane Wade,0,,,missed,,Turnaround Jump Shot,8,-76,37,17.4,85.3,MISS Wade 8' Turnaround Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,36,0:07:59,0:04:01,0:00:01,143,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,rebound offensive,,,,,,Wade REBOUND (Off:2 Def:0)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,38,0:07:56,0:04:04,0:00:03,145,MIA,shot,Dwyane Wade,,,,,,,,,Chris Bosh,2,,,made,,Jump Shot,18,-111,137,13.9,75.3,Bosh 18' Jump Shot (6 PTS) (Wade 3 AST)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,38,0:07:43,0:04:17,0:00:13,146,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Jump Shot,19,-188,-6,43.8,4.4,MISS Parker 19' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,38,0:07:42,0:04:18,0:00:01,147,MIA,rebound,,,,,,,,,,Mario Chalmers,,,,,,rebound defensive,,,,,,Chalmers REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,40,0:07:34,0:04:26,0:00:08,148,MIA,shot,,,,,,,,,,Mario Chalmers,2,,,made,,Jump Shot,13,56,118,30.6,77.2,Chalmers 13' Jump Shot (14 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,40,0:07:15,0:04:45,0:00:19,149,SAS,miss,,,,,,,,,,Kawhi Leonard,0,,,missed,,Jump Shot,7,-70,-2,32,4.8,MISS Leonard 7' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,33,40,0:07:14,0:04:46,0:00:01,151,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound offensive,,,,,,Duncan REBOUND (Off:1 Def:3)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,35,40,0:07:13,0:04:47,0:00:01,150,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,Tip Shot,0,2,-2,24.8,4.8,Duncan  Tip Shot (14 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,35,40,0:06:57,0:05:03,0:00:16,152,MIA,turnover,,,,,,,,,,Chris Bosh,,,lost ball ,,Danny Green,lost ball ,,,,,,"Green STEAL (1 STL), Bosh Lost Ball Turnover (P1.T4)"
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,37,40,0:06:45,0:05:15,0:00:12,153,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,Layup,2,-18,3,26.8,5.3,Duncan 2' Layup (16 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mario Chalmers,Chris Bosh,Mike Miller,LeBron James,2,37,40,0:06:27,0:05:33,0:00:18,154,SAS,foul,,,,,,,,Chris Bosh,,Danny Green,,,p.foul,,,p.foul,,,,,,Green P.FOUL (P1.T4)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Chris Bosh,Mike Miller,LeBron James,Ray Allen,2,37,40,0:06:27,0:05:33,0:00:00,155,MIA,sub,,,,,Ray Allen,Mario Chalmers,,,,Mario Chalmers,,,,,,sub,,,,,,SUB: Allen FOR Chalmers
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:06:27,0:05:33,0:00:00,156,MIA,sub,,,,,Chris Andersen,Chris Bosh,,,,Chris Bosh,,,,,,sub,,,,,,SUB: Andersen FOR Bosh
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:06:17,0:05:43,0:00:10,157,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,15,-40,145,21,74.5,MISS James 15' Jump Shot
